id,sepostulo
59055,0
59056,0
59057,0
59058,0
59059,0
59060,0
59061,0
59062,0
59063,1
59064,0
59065,0
59066,1
59067,0
59068,0
59069,0
59070,0
59071,0
59072,0
59073,0
59074,1
59075,0
59076,1
59077,0
59078,0
59079,0
59080,0
59081,0
59082,0
59083,1
59084,0
59085,0
59086,0
59087,1
59088,1
59089,1
59090,1
59091,1
59092,0
59093,0
59094,0
59095,0
59096,0
59097,1
59098,0
59099,1
59100,0
59101,0
59102,1
59103,0
59104,1
59105,0
59106,0
59107,0
59108,0
59109,0
59110,0
59111,0
59112,0
59113,0
59114,0
59115,1
59116,0
59117,0
59118,0
59119,0
59120,0
59121,1
59122,1
59123,1
59124,1
59125,0
59126,1
59127,1
59128,1
59129,0
59130,1
59131,1
59132,1
59133,1
59134,1
59135,1
59136,1
59137,1
59138,1
59139,1
59140,1
59141,1
59142,1
59143,1
59144,1
59145,1
59146,1
59147,1
59148,1
59149,1
59150,1
59151,1
59152,1
59153,1
59154,0
59155,1
59156,1
59157,1
59158,1
59159,1
59160,0
59161,0
59162,0
59163,0
59164,1
59165,1
59166,0
59167,0
59168,1
59169,1
59170,0
59171,0
59172,0
59173,0
59174,1
59175,1
59176,1
59177,0
59178,0
59179,1
59180,1
59181,1
59182,1
59183,1
59184,0
59185,0
59186,0
59187,0
59188,0
59189,0
59190,1
59191,1
59192,1
59193,0
59194,0
59195,1
59196,1
59197,0
59198,0
59199,0
59200,0
59201,0
59202,0
59203,0
59204,1
59205,0
59206,0
59207,0
59208,0
59209,0
59210,0
59211,0
59212,0
59213,0
59214,0
59215,0
59216,0
59217,0
59218,0
59219,1
59220,1
59221,0
59222,0
59223,1
59224,0
59225,0
59226,1
59227,0
59228,0
59229,0
59230,0
59231,0
59232,0
59233,0
59234,0
59235,0
59236,0
59237,0
59238,1
59239,0
59240,0
59241,0
59242,0
59243,0
59244,0
59245,0
59246,1
59247,0
59248,0
59249,0
59250,0
59251,0
59252,0
59253,1
59254,1
59255,1
59256,0
59257,0
59258,0
59259,1
59260,0
59261,1
59262,0
59263,1
59264,1
59265,1
59266,1
59267,1
59268,1
59269,1
59270,1
59271,0
59272,0
59273,1
59274,0
59275,0
59276,0
59277,0
59278,1
59279,0
59280,0
59281,0
59282,1
59283,0
59284,0
59285,0
59286,0
59287,0
59288,0
59289,0
59290,0
59291,0
59292,0
59293,0
59294,1
59295,0
59296,1
59297,0
59298,1
59299,0
59300,1
59301,1
59302,1
59303,1
59304,1
59305,1
59306,1
59307,1
59308,0
59309,1
59310,1
59311,1
59312,0
59313,1
59314,1
59315,0
59316,1
59317,1
59318,0
59319,1
59320,1
59321,0
59322,0
59323,0
59324,0
59325,0
59326,1
59327,0
59328,0
59329,1
59330,0
59331,0
59332,1
59333,1
59334,0
59335,0
59336,0
59337,0
59338,1
59339,1
59340,1
59341,0
59342,1
59343,1
59344,1
59345,1
59346,1
59347,1
59348,0
59349,0
59350,1
59351,1
59352,1
59353,0
59354,0
59355,1
59356,1
59357,1
59358,1
59359,0
59360,1
59361,1
59362,0
59363,1
59364,1
59365,0
59366,0
59367,0
59368,1
59369,0
59370,0
59371,1
59372,0
59373,1
59374,0
59375,1
59376,1
59377,1
59378,0
59379,1
59380,0
59381,0
59382,0
59383,0
59384,1
59385,0
59386,0
59387,0
59388,0
59389,0
59390,0
59391,1
59392,1
59393,0
59394,1
59395,0
59396,1
59397,1
59398,1
59399,1
59400,0
59401,1
59402,1
59403,1
59404,1
59405,0
59406,1
59407,0
59408,0
59409,1
59410,1
59411,0
59412,0
59413,0
59414,0
59415,1
59416,1
59417,0
59418,0
59419,0
59420,0
59421,1
59422,0
59423,1
59424,1
59425,0
59426,0
59427,1
59428,0
59429,0
59430,0
59431,1
59432,1
59433,0
59434,0
59435,0
59436,0
59437,0
59438,1
59439,0
59440,0
59441,1
59442,1
59443,0
59444,1
59445,0
59446,0
59447,0
59448,0
59449,0
59450,0
59451,0
59452,0
59453,0
59454,0
59455,1
59456,1
59457,0
59458,0
59459,0
59460,0
59461,0
59462,0
59463,0
59464,0
59465,0
59466,0
59467,0
59468,0
59469,1
59470,0
59471,0
59472,0
59473,0
59474,0
59475,0
59476,0
59477,0
59478,1
59479,1
59480,0
59481,0
59482,1
59483,1
59484,1
59485,1
59486,1
59487,0
59488,0
59489,0
59490,1
59491,0
59492,0
59493,0
59494,0
59495,1
59496,0
59497,0
59498,0
59499,0
59500,0
59501,0
59502,1
59503,0
59504,0
59505,1
59506,0
59507,1
59508,0
59509,0
59510,0
59511,0
59512,1
59513,0
59514,1
59515,1
59516,0
59517,0
59518,1
59519,0
59520,1
59521,0
59522,0
59523,0
59524,0
59525,0
59526,1
59527,0
59528,0
59529,0
59530,1
59531,0
59532,1
59533,0
59534,0
59535,0
59536,0
59537,0
59538,0
59539,0
59540,0
59541,1
59542,0
59543,0
59544,0
59545,0
59546,0
59547,0
59548,0
59549,0
59550,0
59551,1
59552,0
59553,1
59554,1
59555,0
59556,0
59557,0
59558,0
59559,0
59560,0
59561,1
59562,0
59563,1
59564,0
59565,0
59566,0
59567,0
59568,0
59569,1
59570,0
59571,0
59572,0
59573,0
59574,0
59575,1
59576,0
59577,0
59578,0
59579,0
59580,0
59581,0
59582,0
59583,1
59584,0
59585,0
59586,0
59587,0
59588,1
59589,0
59590,1
59591,0
59592,0
59593,0
59594,1
59595,1
59596,0
59597,0
59598,1
59599,0
59600,0
59601,0
59602,1
59603,0
59604,0
59605,0
59606,0
59607,0
59608,0
59609,0
59610,1
59611,0
59612,1
59613,1
59614,1
59615,1
59616,1
59617,0
59618,0
59619,0
59620,0
59621,0
59622,1
59623,1
59624,1
59625,1
59626,0
59627,1
59628,0
59629,1
59630,0
59631,0
59632,1
59633,1
59634,0
59635,1
59636,1
59637,0
59638,0
59639,0
59640,0
59641,0
59642,1
59643,0
59644,0
59645,0
59646,0
59647,0
59648,0
59649,0
59650,0
59651,0
59652,0
59653,0
59654,1
59655,0
59656,0
59657,0
59658,1
59659,0
59660,0
59661,1
59662,0
59663,0
59664,0
59665,0
59666,0
59667,1
59668,0
59669,0
59670,0
59671,0
59672,0
59673,0
59674,0
59675,0
59676,1
59677,0
59678,1
59679,0
59680,0
59681,0
59682,0
59683,0
59684,0
59685,0
59686,0
59687,1
59688,1
59689,0
59690,0
59691,0
59692,1
59693,1
59694,0
59695,0
59696,0
59697,0
59698,0
59699,0
59700,0
59701,1
59702,0
59703,1
59704,0
59705,0
59706,0
59707,0
59708,0
59709,0
59710,0
59711,0
59712,0
59713,0
59714,0
59715,0
59716,1
59717,1
59718,0
59719,0
59720,0
59721,0
59722,1
59723,0
59724,0
59725,0
59726,0
59727,0
59728,1
59729,0
59730,1
59731,1
59732,0
59733,0
59734,0
59735,0
59736,0
59737,1
59738,0
59739,1
59740,0
59741,0
59742,0
59743,0
59744,1
59745,0
59746,0
59747,1
59748,0
59749,0
59750,0
59751,0
59752,0
59753,0
59754,0
59755,1
59756,0
59757,1
59758,0
59759,1
59760,0
59761,1
59762,0
59763,0
59764,1
59765,0
59766,0
59767,1
59768,0
59769,0
59770,0
59771,0
59772,1
59773,1
59774,1
59775,0
59776,0
59777,1
59778,0
59779,0
59780,0
59781,1
59782,0
59783,0
59784,0
59785,1
59786,0
59787,1
59788,0
59789,0
59790,0
59791,0
59792,1
59793,0
59794,0
59795,1
59796,0
59797,0
59798,0
59799,0
59800,0
59801,0
59802,0
59803,1
59804,1
59805,1
59806,1
59807,0
59808,1
59809,0
59810,0
59811,1
59812,0
59813,0
59814,1
59815,0
59816,0
59817,0
59818,0
59819,0
59820,1
59821,0
59822,0
59823,0
59824,0
59825,0
59826,0
59827,0
59828,1
59829,0
59830,0
59831,1
59832,0
59833,0
59834,1
59835,0
59836,0
59837,1
59838,1
59839,1
59840,0
59841,1
59842,1
59843,0
59844,0
59845,0
59846,0
59847,0
59848,0
59849,0
59850,0
59851,1
59852,0
59853,0
59854,0
59855,1
59856,1
59857,0
59858,0
59859,0
59860,0
59861,0
59862,0
59863,0
59864,0
59865,0
59866,0
59867,0
59868,0
59869,1
59870,1
59871,0
59872,1
59873,1
59874,0
59875,1
59876,1
59877,1
59878,1
59879,0
59880,0
59881,0
59882,0
59883,0
59884,0
59885,0
59886,0
59887,0
59888,0
59889,0
59890,0
59891,0
59892,0
59893,0
59894,0
59895,0
59896,0
59897,1
59898,0
59899,0
59900,0
59901,0
59902,0
59903,0
59904,1
59905,0
59906,1
59907,1
59908,0
59909,1
59910,0
59911,0
59912,0
59913,0
59914,0
59915,0
59916,0
59917,0
59918,0
59919,0
59920,0
59921,0
59922,0
59923,0
59924,0
59925,1
59926,0
59927,1
59928,0
59929,0
59930,1
59931,0
59932,0
59933,0
59934,1
59935,1
59936,0
59937,0
59938,0
59939,0
59940,0
59941,0
59942,0
59943,0
59944,0
59945,0
59946,0
59947,1
59948,1
59949,1
59950,0
59951,0
59952,1
59953,0
59954,0
59955,0
59956,1
59957,0
59958,0
59959,1
59960,0
59961,0
59962,0
59963,0
59964,0
59965,0
59966,0
59967,0
59968,0
59969,0
59970,1
59971,0
59972,0
59973,0
59974,0
59975,0
59976,0
59977,0
59978,0
59979,1
59980,1
59981,1
59982,1
59983,1
59984,1
59985,0
59986,0
59987,0
59988,0
59989,0
59990,0
59991,0
59992,0
59993,0
59994,0
59995,1
59996,0
59997,1
59998,0
59999,0
60000,0
60001,0
60002,1
60003,0
60004,1
60005,1
60006,0
60007,0
60008,0
60009,0
60010,0
60011,0
60012,0
60013,0
60014,0
60015,0
60016,0
60017,0
60018,0
60019,1
60020,0
60021,1
60022,1
60023,0
60024,1
60025,0
60026,0
60027,0
60028,0
60029,0
60030,1
60031,0
60032,0
60033,0
60034,1
60035,0
60036,0
60037,0
60038,0
60039,0
60040,0
60041,0
60042,0
60043,1
60044,0
60045,0
60046,0
60047,1
60048,0
60049,0
60050,0
60051,0
60052,1
60053,0
60054,0
60055,1
60056,0
60057,1
60058,0
60059,1
60060,0
60061,0
60062,0
60063,1
60064,0
60065,0
60066,1
60067,0
60068,0
60069,0
60070,1
60071,0
60072,0
60073,1
60074,1
60075,0
60076,0
60077,0
60078,1
60079,0
60080,1
60081,0
60082,0
60083,0
60084,0
60085,0
60086,0
60087,0
60088,1
60089,1
60090,0
60091,1
60092,0
60093,0
60094,1
60095,1
60096,1
60097,0
60098,1
60099,1
60100,0
60101,0
60102,0
60103,1
60104,1
60105,0
60106,0
60107,0
60108,0
60109,0
60110,1
60111,1
60112,1
60113,0
60114,1
60115,1
60116,1
60117,0
60118,0
60119,1
60120,1
60121,1
60122,1
60123,0
60124,0
60125,0
60126,1
60127,1
60128,1
60129,0
60130,1
60131,1
60132,1
60133,1
60134,0
60135,1
60136,1
60137,1
60138,1
60139,0
60140,1
60141,0
60142,0
60143,0
60144,1
60145,0
60146,0
60147,0
60148,1
60149,0
60150,0
60151,0
60152,0
60153,0
60154,1
60155,0
60156,0
60157,0
60158,0
60159,0
60160,1
60161,0
60162,1
60163,0
60164,0
60165,0
60166,0
60167,0
60168,0
60169,1
60170,0
60171,0
60172,0
60173,0
60174,0
60175,1
60176,0
60177,0
60178,1
60179,0
60180,0
60181,0
60182,0
60183,0
60184,1
60185,0
60186,1
60187,1
60188,0
60189,0
60190,1
60191,0
60192,0
60193,1
60194,1
60195,1
60196,0
60197,0
60198,0
60199,1
60200,1
60201,0
60202,1
60203,1
60204,0
60205,1
60206,0
60207,0
60208,0
60209,1
60210,0
60211,1
60212,0
60213,0
60214,0
60215,0
60216,0
60217,0
60218,0
60219,1
60220,1
60221,0
60222,1
60223,1
60224,0
60225,1
60226,1
60227,1
60228,1
60229,1
60230,0
60231,0
60232,1
60233,1
60234,1
60235,1
60236,1
60237,1
60238,1
60239,1
60240,1
60241,1
60242,0
60243,0
60244,1
60245,0
60246,0
60247,0
60248,0
60249,0
60250,1
60251,0
60252,0
60253,0
60254,0
60255,1
60256,0
60257,1
60258,1
60259,0
60260,0
60261,1
60262,0
60263,1
60264,0
60265,0
60266,1
60267,0
60268,0
60269,0
60270,1
60271,1
60272,1
60273,0
60274,0
60275,1
60276,0
60277,1
60278,0
60279,1
60280,1
60281,1
60282,0
60283,0
60284,0
60285,0
60286,0
60287,0
60288,0
60289,0
60290,1
60291,0
60292,0
60293,0
60294,0
60295,1
60296,0
60297,0
60298,0
60299,0
60300,0
60301,0
60302,0
60303,0
60304,0
60305,1
60306,1
60307,1
60308,0
60309,0
60310,0
60311,0
60312,0
60313,0
60314,0
60315,0
60316,0
60317,0
60318,1
60319,0
60320,0
60321,1
60322,1
60323,0
60324,1
60325,0
60326,0
60327,1
60328,1
60329,0
60330,0
60331,0
60332,0
60333,1
60334,0
60335,0
60336,0
60337,0
60338,0
60339,0
60340,0
60341,0
60342,0
60343,1
60344,0
60345,0
60346,1
60347,0
60348,0
60349,0
60350,0
60351,0
60352,1
60353,0
60354,0
60355,0
60356,0
60357,0
60358,0
60359,0
60360,0
60361,0
60362,0
60363,0
60364,0
60365,0
60366,0
60367,1
60368,0
60369,0
60370,0
60371,0
60372,1
60373,0
60374,1
60375,1
60376,0
60377,0
60378,1
60379,0
60380,0
60381,0
60382,0
60383,0
60384,0
60385,0
60386,0
60387,0
60388,0
60389,1
60390,0
60391,0
60392,0
60393,0
60394,0
60395,0
60396,0
60397,0
60398,1
60399,0
60400,1
60401,1
60402,0
60403,1
60404,1
60405,0
60406,0
60407,0
60408,1
60409,1
60410,0
60411,0
60412,1
60413,0
60414,1
60415,0
60416,0
60417,1
60418,0
60419,0
60420,0
60421,0
60422,1
60423,1
60424,0
60425,1
60426,1
60427,0
60428,1
60429,0
60430,0
60431,0
60432,0
60433,0
60434,1
60435,0
60436,0
60437,0
60438,0
60439,0
60440,0
60441,0
60442,0
60443,1
60444,1
60445,0
60446,1
60447,0
60448,0
60449,1
60450,0
60451,1
60452,1
60453,0
60454,0
60455,0
60456,0
60457,0
60458,0
60459,0
60460,0
60461,0
60462,0
60463,0
60464,1
60465,0
60466,0
60467,0
60468,0
60469,1
60470,1
60471,1
60472,1
60473,0
60474,1
60475,0
60476,0
60477,1
60478,0
60479,0
60480,0
60481,1
60482,0
60483,0
60484,0
60485,1
60486,0
60487,1
60488,1
60489,1
60490,0
60491,0
60492,1
60493,0
60494,0
60495,0
60496,0
60497,0
60498,0
60499,0
60500,1
60501,0
60502,0
60503,1
60504,0
60505,1
60506,0
60507,0
60508,0
60509,1
60510,0
60511,0
60512,0
60513,0
60514,1
60515,0
60516,0
60517,0
60518,0
60519,1
60520,0
60521,0
60522,1
60523,0
60524,1
60525,0
60526,0
60527,0
60528,0
60529,1
60530,1
60531,0
60532,1
60533,0
60534,0
60535,0
60536,0
60537,1
60538,0
60539,0
60540,0
60541,1
60542,0
60543,1
60544,0
60545,1
60546,0
60547,0
60548,1
60549,0
60550,1
60551,0
60552,0
60553,0
60554,1
60555,0
60556,1
60557,0
60558,0
60559,1
60560,0
60561,0
60562,1
60563,1
60564,0
60565,1
60566,0
60567,0
60568,1
60569,1
60570,1
60571,0
60572,0
60573,0
60574,0
60575,0
60576,1
60577,1
60578,0
60579,1
60580,0
60581,0
60582,0
60583,0
60584,0
60585,0
60586,0
60587,0
60588,0
60589,0
60590,0
60591,1
60592,0
60593,1
60594,1
60595,1
60596,0
60597,0
60598,0
60599,0
60600,0
60601,0
60602,0
60603,0
60604,0
60605,0
60606,0
60607,1
60608,0
60609,1
60610,0
60611,1
60612,1
60613,1
60614,0
60615,0
60616,0
60617,0
60618,0
60619,0
60620,0
60621,1
60622,0
60623,0
60624,1
60625,0
60626,1
60627,1
60628,0
60629,0
60630,0
60631,0
60632,1
60633,0
60634,0
60635,0
60636,0
60637,1
60638,0
60639,0
60640,1
60641,0
60642,1
60643,0
60644,0
60645,0
60646,1
60647,0
60648,1
60649,0
60650,1
60651,0
60652,1
60653,0
60654,0
60655,0
60656,1
60657,1
60658,1
60659,1
60660,1
60661,1
60662,0
60663,1
60664,0
60665,0
60666,0
60667,0
60668,1
60669,1
60670,1
60671,1
60672,1
60673,1
60674,1
60675,1
60676,0
60677,0
60678,1
60679,0
60680,0
60681,1
60682,1
60683,0
60684,1
60685,1
60686,1
60687,0
60688,1
60689,0
60690,1
60691,0
60692,1
60693,0
60694,0
60695,0
60696,0
60697,1
60698,1
60699,1
60700,1
60701,0
60702,0
60703,0
60704,1
60705,1
60706,1
60707,0
60708,1
60709,0
60710,0
60711,1
60712,1
60713,0
60714,1
60715,0
60716,0
60717,0
60718,1
60719,0
60720,0
60721,1
60722,1
60723,0
60724,1
60725,0
60726,1
60727,1
60728,0
60729,0
60730,0
60731,1
60732,1
60733,1
60734,0
60735,1
60736,1
60737,0
60738,0
60739,1
60740,1
60741,0
60742,1
60743,0
60744,0
60745,1
60746,1
60747,1
60748,1
60749,0
60750,1
60751,1
60752,1
60753,0
60754,0
60755,0
60756,0
60757,0
60758,1
60759,0
60760,0
60761,0
60762,0
60763,0
60764,0
60765,1
60766,1
60767,1
60768,0
60769,0
60770,0
60771,0
60772,0
60773,1
60774,0
60775,1
60776,0
60777,0
60778,0
60779,0
60780,0
60781,0
60782,0
60783,1
60784,0
60785,0
60786,0
60787,0
60788,0
60789,0
60790,0
60791,1
60792,1
60793,0
60794,0
60795,1
60796,0
60797,0
60798,0
60799,1
60800,0
60801,0
60802,0
60803,0
60804,1
60805,0
60806,1
60807,0
60808,0
60809,1
60810,0
60811,0
60812,0
60813,0
60814,0
60815,0
60816,0
60817,0
60818,0
60819,0
60820,0
60821,0
60822,1
60823,0
60824,0
60825,0
60826,0
60827,0
60828,0
60829,1
60830,1
60831,1
60832,0
60833,1
60834,1
60835,0
60836,0
60837,0
60838,0
60839,0
60840,0
60841,0
60842,0
60843,0
60844,0
60845,0
60846,0
60847,0
60848,0
60849,0
60850,0
60851,1
60852,0
60853,0
60854,0
60855,0
60856,0
60857,0
60858,0
60859,1
60860,0
60861,0
60862,0
60863,1
60864,0
60865,0
60866,0
60867,0
60868,0
60869,1
60870,0
60871,0
60872,0
60873,1
60874,0
60875,1
60876,0
60877,0
60878,0
60879,0
60880,0
60881,0
60882,0
60883,0
60884,1
60885,0
60886,0
60887,0
60888,0
60889,0
60890,1
60891,1
60892,1
60893,1
60894,0
60895,1
60896,1
60897,0
60898,0
60899,1
60900,0
60901,0
60902,0
60903,0
60904,0
60905,1
60906,0
60907,0
60908,0
60909,0
60910,0
60911,1
60912,0
60913,0
60914,0
60915,0
60916,0
60917,1
60918,0
60919,0
60920,0
60921,0
60922,0
60923,1
60924,0
60925,1
60926,0
60927,0
60928,0
60929,0
60930,0
60931,0
60932,0
60933,0
60934,0
60935,1
60936,0
60937,1
60938,0
60939,0
60940,0
60941,0
60942,0
60943,0
60944,0
60945,0
60946,1
60947,0
60948,1
60949,1
60950,0
60951,0
60952,0
60953,0
60954,1
60955,1
60956,0
60957,0
60958,1
60959,0
60960,0
60961,0
60962,0
60963,0
60964,0
60965,0
60966,0
60967,0
60968,0
60969,0
60970,1
60971,0
60972,0
60973,1
60974,0
60975,0
60976,0
60977,0
60978,0
60979,1
60980,0
60981,0
60982,0
60983,1
60984,0
60985,0
60986,1
60987,0
60988,1
60989,0
60990,0
60991,0
60992,0
60993,0
60994,0
60995,0
60996,0
60997,1
60998,0
60999,0
61000,1
61001,0
61002,0
61003,0
61004,0
61005,0
61006,0
61007,0
61008,0
61009,0
61010,0
61011,0
61012,0
61013,0
61014,0
61015,1
61016,0
61017,1
61018,0
61019,0
61020,0
61021,1
61022,0
61023,0
61024,1
61025,0
61026,0
61027,0
61028,0
61029,1
61030,0
61031,0
61032,0
61033,0
61034,0
61035,0
61036,0
61037,0
61038,0
61039,0
61040,0
61041,0
61042,1
61043,0
61044,0
61045,0
61046,0
61047,1
61048,1
61049,0
61050,1
61051,0
61052,0
61053,0
61054,0
61055,1
61056,0
61057,0
61058,0
61059,1
61060,0
61061,0
61062,0
61063,0
61064,1
61065,0
61066,0
61067,0
61068,1
61069,0
61070,0
61071,0
61072,1
61073,0
61074,0
61075,0
61076,0
61077,0
61078,0
61079,0
61080,1
61081,0
61082,0
61083,0
61084,1
61085,0
61086,0
61087,0
61088,0
61089,0
61090,0
61091,1
61092,1
61093,0
61094,0
61095,0
61096,1
61097,0
61098,0
61099,0
61100,0
61101,0
61102,0
61103,0
61104,0
61105,0
61106,0
61107,0
61108,0
61109,0
61110,0
61111,0
61112,0
61113,0
61114,0
61115,1
61116,1
61117,1
61118,0
61119,0
61120,0
61121,0
61122,1
61123,1
61124,1
61125,0
61126,1
61127,1
61128,0
61129,1
61130,0
61131,1
61132,0
61133,1
61134,1
61135,0
61136,0
61137,0
61138,0
61139,1
61140,1
61141,1
61142,1
61143,0
61144,0
61145,1
61146,0
61147,0
61148,1
61149,0
61150,0
61151,1
61152,0
61153,0
61154,1
61155,1
61156,1
61157,1
61158,1
61159,0
61160,1
61161,1
61162,0
61163,0
61164,0
61165,0
61166,0
61167,0
61168,0
61169,1
61170,0
61171,1
61172,0
61173,1
61174,0
61175,1
61176,1
61177,0
61178,1
61179,1
61180,1
61181,0
61182,0
61183,0
61184,0
61185,1
61186,0
61187,0
61188,1
61189,1
61190,0
61191,1
61192,0
61193,1
61194,0
61195,0
61196,0
61197,0
61198,0
61199,0
61200,0
61201,0
61202,0
61203,0
61204,0
61205,0
61206,0
61207,0
61208,0
61209,1
61210,0
61211,0
61212,0
61213,0
61214,0
61215,1
61216,1
61217,1
61218,1
61219,0
61220,0
61221,0
61222,0
61223,0
61224,1
61225,0
61226,0
61227,1
61228,0
61229,0
61230,0
61231,1
61232,0
61233,0
61234,0
61235,0
61236,0
61237,0
61238,0
61239,0
61240,1
61241,0
61242,0
61243,0
61244,0
61245,1
61246,0
61247,0
61248,0
61249,0
61250,0
61251,0
61252,0
61253,0
61254,0
61255,0
61256,1
